200,6408286210,E1,E1,E1,,0703173,KWH,30,
300,20230726,0.169,0.238,0.313,0.306,0.300,0.363,0.306,0.350,0.350,0.381,0.344,0.369,0.381,0.294,0.350,0.400,0.613,0.888,0.950,0.438,0.413,0.419,0.375,0.344,0.338,0.394,0.381,0.394,0.313,0.669,0.306,0.981,1.219,1.050,1.569,1.319,0.919,0.619,0.544,0.563,0.519,0.556,0.463,0.506,0.463,0.400,0.338,0.181,A,,,20230727023207,
300,20230727,0.156,0.256,0.306,0.300,0.381,0.344,0.325,0.375,0.400,0.356,0.350,0.400,0.381,0.338,0.356,0.688,0.881,1.250,0.481,0.400,0.463,0.350,0.438,0.331,0.369,0.319,0.450,0.425,0.331,0.363,0.275,0.356,0.256,0.306,0.356,0.363,0.956,0.519,0.594,0.744,0.519,0.450,0.356,0.181,0.163,0.188,0.188,0.163,A,,,20230728023033,
300,20230728,0.156,0.169,0.169,0.225,0.156,0.225,0.244,0.269,0.250,0.219,0.238,0.231,0.219,0.294,0.263,0.356,0.625,1.163,1.275,1.113,0.288,0.263,0.269,0.494,0.563,0.388,0.331,0.363,0.350,0.294,0.344,0.306,0.338,0.350,0.538,0.606,0.881,0.575,0.513,0.563,0.475,0.550,0.425,0.431,0.169,0.175,0.156,0.144,A,,,20230729022052,
300,20230729,0.163,0.163,0.144,0.231,0.231,0.219,0.238,0.238,0.225,0.294,0.263,0.231,0.288,0.225,0.263,0.300,0.244,0.306,0.213,0.350,1.400,0.938,1.063,0.556,0.413,0.431,0.550,0.388,0.225,0.631,1.125,0.444,0.288,0.350,0.375,0.431,0.875,0.588,0.569,0.600,0.475,0.406,0.375,0.388,0.169,0.156,0.175,0.169,A,,,20230730022346,
300,20230730,0.150,0.169,0.156,0.225,0.244,0.225,0.238,0.300,0.238,0.319,0.250,0.306,0.244,0.331,0.244,0.500,0.600,0.650,0.475,0.444,0.613,0.344,0.300,0.356,0.300,0.275,0.331,0.281,0.294,0.381,0.356,0.413,0.506,0.394,0.519,0.638,0.494,0.625,0.600,0.556,0.625,0.544,0.513,0.519,0.463,0.394,0.463,0.288,A,,,20230731024445,
300,20230731,0.188,0.181,0.163,0.175,0.244,0.250,0.250,0.263,0.313,0.244,0.325,0.450,0.306,0.288,0.394,0.463,0.731,1.238,0.663,0.300,0.381,0.381,0.300,0.356,0.300,1.013,0.781,0.675,0.600,1.431,1.388,1.594,0.463,0.400,0.444,0.338,0.556,0.463,0.894,0.894,0.750,1.031,0.450,0.288,0.281,0.156,0.156,0.156,A,,,20230801023346,
300,20230801,0.163,0.150,0.150,0.163,0.163,0.144,0.150,0.163,0.225,0.206,0.194,0.344,0.244,0.250,0.256,0.600,0.606,0.588,0.463,0.931,0.863,0.500,0.288,0.281,0.400,0.619,0.356,0.319,0.275,0.331,0.475,0.688,0.775,0.394,0.325,0.444,0.813,0.544,1.419,0.925,0.763,1.413,1.750,0.438,0.175,0.181,0.163,0.163,A,,,20230802010703,
300,20230802,0.156,0.163,0.231,0.294,0.275,0.269,0.350,0.319,0.294,0.456,0.606,0.644,0.588,0.769,0.600,0.600,0.631,0.819,0.513,0.725,0.575,0.588,0.563,0.356,0.313,0.781,0.425,0.688,0.256,0.350,0.388,0.394,0.375,0.369,0.381,0.369,0.406,0.550,0.594,0.581,0.463,0.356,0.163,0.175,0.213,0.163,0.325,0.281,A,,,20230803023126,
300,20230803,0.306,0.294,0.300,0.263,0.375,0.256,0.363,0.288,0.338,0.275,0.369,0.338,0.575,0.575,0.431,0.563,1.100,0.700,0.938,0.394,0.213,0.194,0.206,0.375,0.194,0.219,0.188,0.163,1.163,0.356,0.281,0.944,1.181,0.356,0.250,0.419,0.381,1.375,0.388,0.369,0.425,0.413,0.363,0.269,0.188,0.156,0.163,0.169,A,,,20230804021239,
300,20230804,0.213,0.181,0.156,0.163,0.163,0.144,0.169,0.219,0.200,0.206,0.213,0.206,0.225,0.225,0.194,0.263,0.356,0.319,0.213,0.250,0.181,0.231,0.469,0.506,0.475,0.350,0.488,0.881,0.800,0.806,0.350,0.413,0.338,0.400,0.431,0.475,0.638,0.531,0.813,0.431,0.438,0.494,0.525,0.469,0.506,0.206,0.163,0.163,A,,,20230805023733,
300,20230805,0.156,0.150,0.156,0.163,0.219,0.219,0.238,0.306,0.256,0.281,0.300,0.306,0.238,0.319,0.288,0.244,0.331,0.350,0.681,0.688,0.438,0.381,0.550,0.731,0.600,0.825,0.544,0.363,0.600,0.281,0.325,0.369,0.406,0.381,0.656,0.981,1.569,1.344,0.913,0.875,0.656,0.750,1.081,0.706,0.719,0.650,0.231,0.213,A,,,20230806022651,
300,20230806,0.219,0.200,0.188,0.194,0.188,0.181,0.275,0.269,0.263,0.300,0.306,0.250,0.306,0.281,0.325,0.263,0.375,0.800,1.363,1.269,0.869,0.938,0.644,0.456,0.406,0.844,1.400,0.919,0.413,0.463,0.363,0.413,0.444,0.400,0.650,0.550,0.744,0.606,0.706,0.631,0.675,0.494,0.475,0.631,0.231,0.213,0.206,0.575,A,,,20230807022630,
300,20230807,0.188,0.181,0.181,0.275,0.300,0.275,0.263,0.356,0.275,0.306,0.306,0.256,0.331,0.488,1.288,1.163,1.050,0.488,0.856,0.500,0.306,0.244,0.256,0.325,0.331,0.781,0.813,0.825,0.963,0.600,0.394,0.406,0.450,0.475,0.494,0.825,1.200,1.294,1.288,1.288,1.031,0.556,0.413,0.369,0.681,0.206,0.194,0.200,A,,,20230808022406,
300,20230808,0.294,0.263,0.350,0.331,0.375,0.356,0.431,0.394,0.406,0.394,0.481,0.475,0.413,0.763,0.906,1.063,0.606,0.519,0.650,0.763,1.044,1.056,0.963,0.806,0.431,0.394,0.425,0.981,0.431,0.531,0.656,1.313,1.100,0.431,0.575,1.694,1.000,0.813,0.688,0.681,1.550,1.675,0.875,0.213,0.206,0.206,0.225,0.344,A,,,20230809015747,
300,20230809,0.381,0.319,0.350,0.331,0.406,0.363,0.356,0.425,0.331,0.613,0.506,0.494,0.388,0.419,0.394,0.963,0.800,0.731,0.519,0.525,0.481,0.425,0.406,0.413,0.406,0.606,0.550,0.844,0.631,0.875,0.906,0.950,0.481,0.475,0.581,0.494,0.544,0.656,0.550,0.756,0.481,0.500,0.306,0.438,0.269,0.213,0.200,0.275,A,,,20230810015716,
300,20230810,0.181,0.188,0.294,0.244,0.175,0.238,0.256,0.244,0.231,0.288,0.456,0.638,0.294,0.350,0.356,0.544,0.806,0.838,0.381,0.694,0.581,0.438,0.306,0.375,0.313,0.313,0.838,0.388,0.450,0.375,0.356,0.419,0.394,0.306,0.381,0.488,0.519,0.556,0.594,0.556,0.531,0.525,0.225,0.206,0.219,0.213,0.194,0.238,A,,,20230811015740,
300,20230811,0.219,0.475,0.269,0.281,0.281,0.331,0.256,0.275,0.344,0.263,0.325,0.288,0.350,0.463,0.375,0.438,0.856,0.569,0.381,0.381,0.375,0.519,0.906,0.681,0.813,0.575,0.544,0.450,0.456,0.394,0.344,0.788,0.350,0.500,0.881,0.513,0.919,1.038,1.525,1.200,1.056,1.525,0.956,0.206,0.213,0.213,0.200,0.181,A,,,20230812021253,
300,20230812,0.163,0.169,0.238,0.225,0.225,0.300,0.263,0.213,0.319,0.244,0.238,0.356,0.744,0.269,0.231,0.325,0.269,0.313,0.544,0.388,0.225,1.044,0.638,0.563,0.688,0.319,0.406,0.431,0.388,0.394,0.438,0.406,0.425,0.363,0.438,0.531,1.000,0.956,0.569,0.538,0.494,0.513,0.425,0.319,0.206,0.175,0.169,0.156,A,,,20230813013159,
300,20230813,0.163,0.163,0.281,0.231,0.338,0.319,0.250,0.363,0.256,0.331,0.250,0.350,0.313,0.250,0.338,0.288,0.375,0.294,0.550,0.875,1.019,0.769,0.444,0.431,0.169,0.169,0.250,0.250,0.250,0.275,0.331,0.250,0.394,0.313,0.413,0.931,0.681,0.619,0.663,0.613,0.625,0.613,0.531,0.213,0.181,0.250,0.206,0.200,A,,,20230814061458,
300,20230814,0.313,0.375,0.325,0.375,0.413,0.325,0.413,0.425,0.363,0.419,0.456,0.394,0.481,0.413,0.450,0.756,0.431,1.550,1.294,1.188,1.569,1.056,0.600,0.631,0.700,0.694,0.688,0.281,0.600,0.713,1.038,0.669,0.869,0.425,0.738,0.481,0.650,0.725,0.631,0.725,0.600,0.506,0.450,0.225,0.800,0.194,0.238,0.294,A,,,20230815065059,
300,20230815,0.356,0.675,0.556,0.275,0.438,0.319,0.369,0.438,0.356,0.419,0.500,0.519,0.388,0.694,0.550,0.713,1.469,1.313,0.750,0.600,0.500,0.500,0.319,0.581,1.056,1.331,1.194,0.338,0.481,0.400,0.375,1.131,1.031,0.306,0.300,0.688,1.238,1.038,0.575,0.631,1.606,0.794,1.381,0.181,0.188,0.194,0.256,0.313,A,,,20230816014430,
300,20230816,0.325,0.381,0.300,0.431,0.344,0.444,0.394,0.400,0.425,0.381,0.475,0.531,0.706,0.394,0.506,0.750,0.719,0.625,0.400,0.550,0.575,0.438,0.356,0.438,0.388,0.575,0.400,0.338,0.331,0.363,0.375,0.406,0.494,0.406,0.375,0.375,0.638,0.969,1.106,1.363,0.663,0.556,0.863,0.744,0.619,0.944,0.156,0.169,A,,,20230817020954,
300,20230817,0.250,0.263,0.331,0.275,0.356,0.275,0.363,0.263,0.463,0.263,0.338,0.500,0.350,0.375,0.313,0.513,0.456,0.988,0.675,0.494,0.569,0.413,0.400,0.388,0.350,1.206,1.556,1.038,0.606,1.381,1.456,1.144,0.475,0.381,1.206,0.544,0.556,0.556,0.613,0.525,0.531,0.456,0.525,0.756,0.163,0.181,0.175,0.225,A,,,20230818020237,
300,20230818,0.225,0.256,0.319,0.244,0.269,0.256,0.338,0.244,0.331,0.263,0.281,0.438,0.263,0.281,0.338,0.431,0.556,1.363,0.856,0.638,0.600,0.469,0.588,0.488,0.544,0.544,0.713,0.569,1.050,0.513,0.575,1.475,0.969,1.506,1.213,1.531,1.625,1.106,0.588,0.731,1.150,0.631,0.875,0.875,0.475,0.494,0.413,0.950,A,,,20230819010426,
300,20230819,0.531,1.450,0.638,0.231,0.213,0.156,0.250,0.238,0.225,0.269,0.275,0.263,0.275,0.219,0.319,0.263,0.538,0.419,0.356,0.325,0.225,0.250,0.344,0.625,1.206,1.881,0.644,0.581,0.400,0.250,0.325,0.288,0.325,0.281,0.406,0.469,0.500,0.513,0.525,0.550,0.531,0.606,0.525,0.375,0.375,0.313,0.281,0.706,A,,,20230820022353,
300,20230820,0.425,0.500,0.163,0.150,0.163,0.163,0.144,0.163,0.156,0.194,0.238,0.213,0.213,0.238,0.244,0.388,0.263,0.300,0.519,0.506,0.506,0.306,0.281,0.306,0.263,0.781,0.944,0.569,0.200,0.175,0.206,0.225,0.238,0.244,0.225,0.406,0.581,0.513,0.525,0.475,0.606,0.556,0.506,0.256,0.256,0.225,0.188,0.163,A,,,20230821015718,
300,20230821,0.144,0.163,0.163,0.144,0.163,0.150,0.150,0.231,0.225,0.219,0.244,0.225,0.413,0.244,0.294,0.306,0.400,0.681,0.638,0.525,0.388,0.356,0.363,0.288,0.225,0.188,0.206,0.625,0.406,0.363,0.569,0.681,0.456,0.238,0.238,0.281,0.363,0.475,0.669,0.788,0.781,0.844,0.281,0.194,0.163,0.175,0.156,0.163,A,,,20230822022830,
300,20230822,0.144,0.150,0.163,0.131,0.163,0.150,0.144,0.156,0.138,0.219,0.213,0.281,0.188,0.156,0.238,0.363,0.331,0.956,1.581,1.044,0.419,0.319,0.344,0.325,0.694,0.731,0.381,0.363,0.413,0.344,0.363,0.463,0.450,0.419,0.319,0.475,0.544,0.700,1.175,0.938,0.981,0.538,0.556,0.269,0.188,0.169,0.169,0.169,A,,,20230823021535,
300,20230823,0.150,0.169,0.163,0.200,0.269,0.244,0.369,0.263,0.381,0.288,0.569,0.369,0.344,0.369,0.438,0.519,0.506,0.331,0.244,0.244,0.594,0.538,0.369,0.519,0.288,0.331,0.613,0.375,0.344,0.263,0.356,1.406,0.694,0.344,0.881,0.456,0.488,0.581,0.538,0.563,0.581,0.544,0.444,0.500,0.406,0.913,0.231,0.738,A,,,20230824012924,
300,20230824,0.175,0.150,0.169,0.163,0.150,0.175,0.231,0.219,0.250,0.288,0.431,0.269,0.313,0.269,0.281,0.594,0.469,0.831,0.556,0.600,0.419,0.331,0.494,0.306,0.263,0.300,0.281,0.275,0.319,0.406,0.269,0.300,0.388,0.775,1.219,1.188,0.394,0.519,0.575,0.481,0.588,0.825,0.513,0.219,0.206,0.194,0.181,0.156,A,,,20230825012135,
300,20230825,0.169,0.250,0.231,0.244,0.250,0.238,0.244,0.269,0.300,0.250,0.350,0.413,0.294,0.256,0.306,0.556,0.544,0.238,0.213,0.231,0.625,0.625,0.581,0.413,0.613,0.500,0.394,0.344,0.281,0.319,0.275,0.369,1.106,0.369,0.781,0.281,0.419,1.544,1.181,0.944,0.706,0.613,0.638,0.513,0.163,0.156,0.169,0.144,A,,,20230826023534,
300,20230826,0.150,0.156,0.156,0.150,0.156,0.150,0.144,0.156,0.156,0.138,0.244,0.231,0.219,0.256,0.244,0.469,0.256,0.344,0.388,0.338,1.588,1.169,0.788,0.219,0.244,0.213,0.556,0.981,0.463,0.881,0.288,0.263,0.338,0.275,0.325,0.400,0.500,0.550,0.456,0.494,0.431,0.406,0.194,0.181,0.169,0.156,0.163,0.156,A,,,20230827015024,
300,20230827,0.156,0.238,0.231,0.213,0.275,0.263,0.225,0.275,0.300,0.300,0.650,0.288,0.400,0.263,0.350,0.313,0.394,0.675,0.613,0.381,0.356,0.300,0.231,0.294,0.331,0.331,0.300,0.319,0.381,0.213,0.313,0.381,0.600,0.338,0.350,0.281,0.206,0.225,0.219,0.213,0.225,0.219,0.206,0.225,0.219,0.213,0.338,0.381,A,,,20230828013211,
300,20230828,0.225,0.231,0.219,0.200,0.250,0.325,0.250,0.244,0.288,0.244,0.219,0.288,0.213,0.269,0.225,0.338,0.925,0.894,1.244,0.700,0.219,0.231,0.256,0.269,0.350,0.369,0.663,0.375,0.344,0.338,0.363,0.256,0.269,0.281,0.569,0.488,0.538,0.419,0.488,0.506,0.550,0.619,0.369,0.175,0.181,0.169,0.150,0.169,A,,,20230829015638,
300,20230829,0.150,0.156,0.169,0.150,0.150,0.181,0.238,0.194,0.200,0.213,0.256,0.194,0.244,0.238,0.381,0.650,0.650,0.369,0.181,0.313,0.231,0.238,0.663,0.325,0.363,0.488,0.288,0.600,0.381,0.375,0.331,0.306,0.356,0.388,0.456,0.875,0.650,1.038,0.469,0.544,0.550,0.619,0.350,0.194,0.188,0.169,0.163,0.169,A,,,20230830020831,
300,20230830,0.156,0.163,0.175,0.150,0.156,0.169,0.156,0.156,0.181,0.156,0.169,0.331,0.263,0.163,0.194,0.381,0.431,0.700,0.681,0.356,0.538,0.694,0.700,0.519,0.544,0.838,0.469,0.444,0.475,0.563,0.600,1.769,1.869,1.294,0.269,0.525,0.625,0.481,0.413,0.281,0.275,0.256,0.250,0.225,0.200,0.200,0.200,0.181,A,,,20230831024817,
300,20230831,0.175,0.256,0.263,0.300,0.306,0.269,0.331,0.269,0.381,0.269,0.475,0.363,0.338,0.325,0.363,0.538,0.406,0.394,0.369,0.488,0.600,0.381,0.494,0.606,0.469,0.413,0.413,0.413,1.788,1.163,1.025,0.444,0.375,0.363,0.413,0.400,0.544,0.519,0.700,0.638,0.663,0.538,0.263,0.188,0.181,0.156,0.163,0.163,A,,,20230901011338,
300,20230901,0.156,0.150,0.169,0.150,0.150,0.163,0.156,0.225,0.231,0.231,0.300,0.294,0.250,0.225,0.225,0.256,0.731,0.750,0.844,0.250,0.538,0.288,0.300,0.250,0.250,0.231,0.363,0.256,0.231,0.200,0.175,0.213,1.438,0.263,0.338,0.413,1.638,0.413,0.481,0.463,0.413,0.369,0.438,0.456,0.425,0.463,0.463,0.381,A,,,20230902011602,
300,20230902,0.181,0.156,0.306,0.256,0.344,0.281,0.325,0.356,0.275,0.388,0.288,0.394,0.331,0.369,0.344,0.344,0.344,0.238,0.281,0.200,0.363,0.356,0.619,0.325,0.256,0.631,0.556,0.700,0.369,1.069,1.238,1.056,0.813,0.363,0.250,0.206,0.400,1.350,1.075,0.769,0.831,0.850,0.563,0.600,0.606,0.169,0.150,0.156,A,,,20230903025116,
300,20230903,0.169,0.219,0.256,0.331,0.288,0.306,0.344,0.294,0.375,0.350,0.331,0.400,0.350,0.338,0.413,0.525,0.394,0.281,0.256,0.169,0.194,0.163,0.156,0.169,0.156,0.156,0.163,0.150,0.150,0.188,0.206,0.200,0.181,0.156,0.150,0.194,0.481,0.819,0.956,0.506,0.588,0.588,1.463,0.788,0.281,0.200,0.181,0.181,A,,,20230904015530,
300,20230904,0.150,0.175,0.175,0.219,0.238,0.238,0.213,0.319,0.250,0.225,0.306,0.244,0.244,0.269,0.263,0.306,0.256,0.413,0.294,0.344,0.250,0.238,0.238,0.469,0.313,1.094,0.456,0.694,0.250,0.319,0.494,0.350,0.444,0.500,0.475,0.481,0.506,0.644,0.550,0.556,0.756,0.306,0.200,0.188,0.219,0.194,0.163,0.175,A,,,20230905005927,
300,20230905,0.150,0.169,0.169,0.156,0.169,0.244,0.294,0.319,0.256,0.331,0.281,0.319,0.725,0.300,0.288,0.388,0.331,0.875,0.800,0.456,0.613,1.263,0.569,1.613,0.913,0.438,0.394,0.513,0.338,0.375,0.306,0.681,0.388,0.369,0.425,1.056,1.700,1.631,0.600,0.575,0.625,0.525,0.563,0.706,0.206,0.219,0.163,0.263,A,,,20230906013034,
300,20230906,0.288,0.319,0.319,0.331,0.319,0.331,0.331,0.381,0.313,0.331,0.413,0.550,0.363,0.331,0.388,0.425,0.275,0.713,0.781,0.906,0.631,0.856,1.313,0.844,0.381,0.713,0.863,0.463,0.563,0.400,0.419,0.331,0.394,0.313,0.281,0.306,0.369,0.719,0.425,1.813,1.613,0.363,0.213,0.188,0.194,0.206,0.169,0.181,A,,,20230907020420,
300,20230907,0.188,0.163,0.156,0.163,0.156,0.200,0.188,0.225,0.300,0.269,0.444,0.250,0.194,0.269,0.281,0.538,0.613,0.850,1.250,0.506,0.219,0.206,0.325,0.538,0.294,0.244,0.313,0.575,0.294,0.319,0.319,0.313,0.381,0.244,0.244,0.413,0.500,0.481,0.431,0.413,0.506,0.856,0.606,0.731,0.256,0.231,0.181,0.156,A,,,20230908013528,
300,20230908,0.169,0.175,0.163,0.181,0.269,0.294,0.406,0.363,0.463,0.444,0.544,0.381,0.363,0.381,0.338,0.406,0.544,0.619,0.813,0.644,0.944,0.794,0.744,0.756,1.325,0.831,0.638,0.525,0.500,0.475,0.494,0.300,0.231,0.175,0.144,0.156,0.156,0.144,0.169,0.144,0.150,0.163,0.138,0.163,0.150,0.144,0.156,0.144,A,,,20230909021623,
300,20230909,0.144,0.150,0.206,0.181,0.156,0.144,0.144,0.156,0.125,0.150,0.144,0.138,0.144,0.125,0.144,0.138,0.131,0.144,0.131,0.144,0.138,0.131,0.156,0.125,0.144,0.131,0.138,0.144,0.131,0.144,0.131,0.144,0.138,0.131,0.144,0.125,0.150,0.144,0.144,0.150,0.131,0.156,0.138,0.156,0.150,0.138,0.150,0.138,A,,,20230910013349,
300,20230910,0.150,0.138,0.150,0.150,0.131,0.150,0.138,0.150,0.144,0.138,0.150,0.131,0.144,0.131,0.138,0.144,0.175,0.175,0.144,0.138,0.138,0.144,0.125,0.144,0.125,0.150,0.131,0.138,0.144,0.125,0.150,0.125,0.144,0.131,0.138,0.144,1.006,1.556,1.200,0.806,1.481,1.350,0.775,0.494,0.213,0.206,0.163,0.225,A,,,20230911022518,
300,20230911,0.294,0.219,0.244,0.256,0.263,0.250,0.275,0.244,0.338,0.244,0.281,0.269,0.275,0.300,0.219,0.325,0.225,0.194,0.213,0.656,1.200,1.188,0.444,0.394,1.338,0.475,0.363,0.656,1.275,1.081,0.500,0.481,0.356,0.400,1.163,1.169,1.056,0.588,2.388,1.794,1.056,0.563,1.038,1.125,0.219,0.188,0.188,0.188,A,,,20230912015904,
300,20230912,0.169,0.163,0.169,0.175,0.219,0.225,0.269,0.269,0.263,0.250,0.344,0.406,0.319,0.269,0.294,0.481,0.375,0.550,0.744,0.363,0.338,0.250,0.238,0.213,0.669,2.100,0.994,0.275,0.344,0.300,0.425,1.219,1.069,0.331,0.256,0.244,0.406,0.375,0.331,0.956,0.456,0.419,0.394,0.281,0.175,0.188,0.181,0.175,A,,,20230913014206,
300,20230913,0.156,0.156,0.175,0.163,0.156,0.231,0.225,0.256,0.288,0.250,0.250,0.331,0.463,0.313,0.325,0.475,0.406,0.456,0.225,0.238,0.225,0.219,0.231,0.213,0.450,0.381,0.275,0.350,0.275,0.231,0.250,0.225,0.194,0.219,0.300,0.244,0.306,0.381,0.594,0.613,0.481,0.519,0.931,0.706,0.244,0.206,0.169,0.194,A,,,20230914014814,
300,20230914,0.213,0.188,0.163,0.175,0.163,0.163,0.175,0.150,0.169,0.238,0.419,0.281,0.256,0.281,0.275,0.394,0.306,0.331,0.338,0.288,0.306,0.256,0.231,0.619,0.456,0.294,0.256,0.244,0.288,0.350,0.338,0.306,0.244,0.206,0.263,0.219,0.331,0.369,0.319,0.344,0.506,0.656,0.731,0.550,0.669,0.163,0.181,0.163,A,,,20230915010650,
300,20230915,0.156,0.169,0.156,0.156,0.175,0.206,0.188,0.150,0.169,0.156,0.150,0.169,0.156,0.188,0.181,0.219,0.281,0.381,0.294,0.431,1.300,0.963,0.281,0.363,0.275,0.281,0.288,0.263,0.275,0.306,0.300,0.300,0.419,0.450,0.350,0.269,0.306,0.406,0.431,0.406,0.388,0.369,0.344,0.219,0.231,0.194,0.181,0.169,A,,,20230916013716,
300,20230916,0.150,0.169,0.156,0.150,0.169,0.156,0.156,0.163,0.144,0.163,0.244,0.219,0.213,0.219,0.244,0.244,0.194,0.244,0.319,0.613,0.425,0.256,0.150,0.181,0.175,0.669,1.231,0.825,0.563,0.256,0.256,0.213,0.219,1.119,1.275,1.081,0.794,0.519,0.419,0.350,0.231,0.238,0.244,0.225,0.238,0.250,0.175,0.175,A,,,20230917013301,
300,20230917,0.169,0.150,0.163,0.163,0.144,0.163,0.156,0.144,0.156,0.150,0.144,0.163,0.138,0.144,0.156,0.150,0.163,0.281,0.363,0.344,0.194,0.163,0.175,0.256,0.219,0.288,0.275,0.250,0.288,0.269,0.250,0.225,0.219,0.256,0.244,0.263,0.419,0.469,1.631,1.294,0.500,0.400,0.256,0.231,0.206,0.163,0.156,0.163,A,,,20230918013354,
300,20230918,0.144,0.150,0.163,0.150,0.150,0.156,0.150,0.150,0.163,0.150,0.156,0.163,0.144,0.138,0.156,0.138,0.163,0.181,0.356,0.413,0.219,0.206,0.275,0.288,0.713,1.363,1.625,0.531,0.325,0.294,0.363,0.325,0.356,0.300,0.275,0.413,0.431,0.675,0.756,0.513,0.444,0.406,0.344,0.163,0.163,0.175,0.144,0.163,A,,,20230919014205,
300,20230919,0.169,0.150,0.163,0.163,0.144,0.169,0.169,0.163,0.175,0.150,0.156,0.163,0.144,0.163,0.144,0.163,0.194,0.250,0.500,0.425,0.431,0.325,0.269,0.294,0.331,0.406,0.344,0.275,0.369,0.331,0.281,0.281,0.288,0.563,0.738,0.725,0.288,0.369,0.369,0.375,0.456,0.450,0.400,0.419,0.225,0.163,0.200,0.175,A,,,20230920021256,
300,20230920,0.163,0.175,0.213,0.188,0.163,0.175,0.163,0.156,0.175,0.156,0.163,0.169,0.156,0.163,0.156,0.156,0.213,0.494,0.300,0.206,0.313,0.306,0.306,0.588,0.781,0.356,0.288,0.388,0.306,0.313,0.350,0.325,0.381,0.688,0.431,0.788,1.163,1.906,1.156,0.613,0.656,0.513,0.875,0.544,0.644,0.169,0.181,0.156,A,,,20230921011112,
300,20230921,0.169,0.169,0.156,0.175,0.150,0.169,0.163,0.250,0.231,0.231,0.306,0.225,0.306,0.225,0.281,0.638,0.556,0.563,0.375,0.250,0.413,0.219,0.288,0.338,0.325,0.269,0.350,0.331,0.300,0.319,0.388,0.344,0.356,0.444,0.300,0.331,0.388,0.469,0.450,0.488,0.488,0.500,0.425,0.513,0.419,0.194,0.169,0.163,A,,,20230922012335,
300,20230922,0.181,0.150,0.163,0.169,0.169,0.231,0.225,0.244,0.288,0.281,0.269,0.344,0.256,0.288,0.288,0.263,0.200,0.406,0.281,0.331,0.913,0.338,0.794,0.375,0.350,0.244,0.619,0.469,0.619,0.525,0.513,0.338,0.425,0.319,0.319,0.419,0.375,0.544,0.569,0.563,0.606,0.913,0.613,0.488,0.250,0.169,0.156,0.150,A,,,20230923011308,
300,20230923,0.163,0.138,0.194,0.263,0.275,0.281,0.306,0.281,0.381,0.344,0.300,0.369,0.338,0.275,0.494,0.313,0.206,0.231,0.263,0.269,0.275,0.600,0.400,0.363,0.275,0.563,0.306,0.225,0.231,0.181,0.181,0.181,0.156,0.181,0.494,0.419,0.431,0.481,0.463,0.563,0.581,0.356,0.413,0.225,0.188,0.169,0.188,0.156,A,,,20230924022558,
300,20230924,0.156,0.169,0.156,0.244,0.200,0.269,0.269,0.263,0.306,0.244,0.313,0.338,0.469,0.319,0.338,0.306,0.319,0.550,0.913,0.744,0.175,0.169,0.156,0.156,0.163,0.225,0.469,0.231,0.250,0.288,0.244,0.250,0.244,0.238,1.038,1.131,0.406,0.781,0.419,0.394,0.394,0.400,0.944,0.638,0.225,0.163,0.163,0.163,A,,,20230925022334,
300,20230925,0.144,0.169,0.138,0.163,0.150,0.150,0.163,0.138,0.169,0.144,0.338,0.188,0.163,0.175,0.156,0.213,0.269,0.300,1.506,1.150,0.513,0.213,0.219,0.231,1.313,1.225,0.369,0.313,1.075,1.275,0.606,0.306,0.319,0.325,0.375,0.419,0.400,0.400,0.525,0.819,1.388,0.513,0.394,0.256,0.169,0.169,0.169,0.169,A,,,20230926014259,
300,20230926,0.156,0.169,0.169,0.150,0.156,0.169,0.150,0.156,0.194,0.238,0.431,0.269,0.275,0.288,0.281,0.263,0.225,0.406,0.406,0.225,0.819,0.263,0.219,0.188,0.175,1.294,1.425,0.419,0.313,0.319,0.313,0.575,0.406,1.138,0.738,0.963,0.800,1.013,0.475,0.550,0.581,0.488,0.269,0.219,0.244,0.256,0.256,0.238,A,,,20230927014736,
300,20230927,0.250,0.238,0.156,0.163,0.169,0.163,0.163,0.175,0.163,0.163,0.238,0.225,0.163,0.225,0.250,0.188,0.488,0.438,0.519,0.331,0.369,0.338,0.381,0.531,0.225,0.456,0.288,0.381,1.156,1.106,0.288,0.356,0.431,1.675,0.494,1.238,0.794,0.456,0.413,0.488,0.456,0.450,0.431,0.456,0.344,0.406,0.813,0.250,A,,,20230928015323,
300,20230928,0.719,0.181,0.169,0.181,0.175,0.163,0.169,0.175,0.163,0.238,0.406,0.288,0.256,0.306,0.213,0.238,0.313,0.556,0.725,0.556,0.475,0.294,0.331,0.363,0.313,0.244,0.306,0.531,0.325,0.344,0.375,0.288,0.288,0.231,0.269,0.506,0.606,0.406,0.406,0.563,0.450,0.450,0.450,0.363,0.325,0.388,0.331,0.381,A,,,20230929015246,
300,20230929,0.363,0.406,0.319,0.294,0.163,0.150,0.169,0.163,0.194,0.194,0.169,0.231,0.231,0.231,0.275,0.181,0.169,0.131,0.194,0.306,0.519,0.394,0.194,0.388,0.438,0.419,0.813,0.888,0.413,1.263,1.175,0.288,0.213,0.281,0.213,0.238,0.250,0.344,0.344,0.419,0.369,0.356,0.338,0.181,0.156,0.169,0.144,0.156,A,,,20230930020142,
